Contact_ID,Master_Contact_ID,Contact_Code,Media_Name,Contact_Name,ANI_DIALNUM,Skill_No,Skill_Name,Campaign_No,Campaign_Name,Agent_No,Agent_Name,Team_No,Team_Name,SLA,Start_Date,start_time,PreQueue,InQueue,Agent_Time,PostQueue,ACW_Time,Total_Time_Plus_Disposition,Abandon_Time,Routing_Time,Abandon,Callback_Time,Logged,Hold_Time,Disp_Code,Disp_Name,Disp_Comments,Tags,Start_Date_clean,ANI_DIALNUM_norm,_phone_is_junk,_phone_is_dialler,_rc_attributable
593000003953,593000003953,56275711,Phone Call,8592452373,8929344107,6618660,PMR English,1907992,SMED,52430004,Jennifer Lee,3196419,RCM Offshore,1,2026-02-14,2026-05-04 07:59:20,249,2,1162,0,82,1495,0,3,N,0,N,39,4160,Callback Scheduled,,Escalation,2026-02-14,8929344107,False,False,True
593000003954,593000003954,47354215,Phone Call,8590480309,4318894456,7708776,Outbound Collection,9199367,RASFA,42949700,Brandon Smith,6299811,RCM Offshore,0,2026-04-15,2026-05-04 07:59:20,259,24,1058,0,76,1417,0,2,N,0,N,17,5255,In Queue,,Repeat Caller,2026-04-15,4318894456,False,False,True
593000003955,593000003955,60745526,Phone Call,8210312928,8374965503,8706477,Espanol,6745233,IAI,32972214,Michael Rivera,1544142,PXP - Sagility,1,2026-02-21,2026-05-04 07:59:20,70,2,974,0,72,1118,0,6,N,0,N,56,8132,In Queue,,,2026-02-21,8374965503,False,False,True
593000003956,593000003956,16763726,Phone Call,8779243847,3481855082,4717433,NRA English,5445251,NRAA,39551917,Sarah Thompson,2381757,PXP - Sagility,1,2025-12-13,2026-05-04 07:59:20,89,18,844,0,11,962,0,0,N,0,N,54,1278,Left Message,,,2025-12-13,3481855082,False,False,True
593000003957,593000003957,20661011,Phone Call,8329158210,8729740070,7810773,SAPA English,3499465,NRAA,20782045,Brandon Smith,5996963,Collections South,0,2025-10-20,2026-05-04 07:59:20,246,24,823,0,10,1103,0,6,N,0,N,48,9414,Resolved,,Repeat Caller,2025-10-20,8729740070,False,False,True
593000003958,593000003958,61798955,Phone Call,8993335286,4319578474,2391582,NRA English,9681919,ACRB,22530951,Sarah Thompson,1551015,Team Beta,1,2025-10-25,2026-05-04 07:59:20,154,19,603,0,65,841,0,2,N,0,N,47,7219,Payment Collected,,Escalation,2025-10-25,4319578474,False,False,True
593000003959,593000003959,61286585,Phone Call,8938232704,5495524295,5366588,PMR English,5125269,SMED,92445324,Jennifer Lee,7494985,Team Alpha,1,2026-02-01,2026-05-04 07:59:20,287,13,260,0,70,630,0,8,N,0,N,29,1996,Disconnected,,Repeat Caller,2026-02-01,5495524295,False,False,True
593000003960,593000003960,12579765,Phone Call,8575278105,6866935953,4810124,IAI English,6844021,MRB,64011660,Brandon Smith,4995247,RCM Offshore,1,2026-02-24,2026-05-04 07:59:20,179,8,61,0,74,322,0,4,N,0,N,43,9877,Answering Machine,,,2026-02-24,6866935953,False,False,True
593000003961,593000003961,79856713,Phone Call,8571593448,3123873147,6505012,Espanol,8621764,ACR,88642771,Christopher Martinez,3504183,RCM Offshore,1,2025-07-13,2026-05-04 07:59:20,10,16,168,0,107,301,0,5,N,0,N,7,7805,Payment Collected,,Escalation,2025-07-13,3123873147,False,False,True
593000003962,593000003962,23985654,Phone Call,8768279684,4475099522,7718921,IAI English,7955897,NRA,38649411,Christopher Martinez,4057903,Collections North,1,2025-09-04,2026-05-04 07:59:20,299,10,959,0,93,1361,239,5,Y,0,N,8,7387,Wrong Number,,Escalation,2025-09-04,4475099522,False,False,True
593000003963,593000003963,44719578,Phone Call,8406181287,6161954545,1141419,Outbound Collection,5810864,SMED,54409514,Jennifer Lee,3338415,Team Gamma,0,2025-09-05,2026-05-04 07:59:20,127,26,469,0,56,678,0,8,N,0,N,58,9788,Patient Refused,,First Time Call,2025-09-05,6161954545,False,False,True
593000003964,593000003964,43848220,Phone Call,8027064460,3254967738,8916998,PMR English,4173075,GRH,76941583,Jerome Viloria,9089545,Collections North,0,2026-03-06,2026-05-04 07:59:20,147,27,427,0,36,637,0,6,N,0,N,52,7808,Answering Machine,,,2026-03-06,3254967738,False,False,True
593000003965,593000003965,86551734,Phone Call,8864069675,2298177627,9902586,Outbound Collection,8623085,NRA,43452266,Brandon Smith,8584932,Team Gamma,0,2025-11-26,2026-05-04 07:59:20,135,27,463,0,119,744,0,1,N,0,N,23,7570,Promise to Pay,,First Time Call,2025-11-26,2298177627,False,False,True
593000003966,593000003966,74653676,Phone Call,8452860313,5624549593,1813849,NRA English,5632634,PMR,94882620,Nicole Brown,9659430,Team Gamma,1,2025-11-28,2026-05-04 07:59:20,257,8,432,0,74,771,0,9,N,0,N,37,1318,Wrong Number,,First Time Call,2025-11-28,5624549593,False,False,True
593000003967,593000003967,45106046,Phone Call,8892315407,8303569458,7461411,NRA English,3625246,IAI,90916861,Jennifer Lee,7714864,Team Beta,1,2025-05-26,2026-05-04 07:59:20,219,2,605,0,52,878,0,8,N,0,N,58,7330,Wrong Number,,Repeat Caller,2025-05-26,8303569458,False,False,True
593000003968,593000003968,63359381,Phone Call,8064198376,4493441464,1252968,PMR English,9587181,SMED,14615850,Robert Garcia,3312372,RCM Offshore,1,2025-06-18,2026-05-04 07:59:20,167,15,419,0,35,636,0,5,N,0,N,30,3514,Payment Collected,,First Time Call,2025-06-18,4493441464,False,False,True
593000003969,593000003969,72774639,Phone Call,8746148079,3418474636,3242610,Inbound Main,7587944,NRA,95666032,Amanda Johnson,3633703,Collections South,1,2026-02-16,2026-05-04 07:59:20,24,10,338,0,100,472,0,8,N,0,N,59,7258,Disconnected,,Escalation,2026-02-16,3418474636,False,False,True
593000003970,593000003970,43188592,Phone Call,8938673379,3092906353,6495945,NRA English,8977975,PMR,54980525,Ashley Wilson,2387396,Collections North,1,2025-12-13,2026-05-04 07:59:20,186,15,408,0,64,673,129,3,Y,0,N,34,6930,Answering Machine,,,2025-12-13,3092906353,False,False,True
593000003971,593000003971,10651652,Phone Call,8591730125,5219346512,9098653,Inbound Main,8750895,TRI,71929174,Jerome Viloria,8099893,Team Alpha,1,2025-10-18,2026-05-04 07:59:20,215,19,1057,0,98,1389,0,3,N,0,N,10,8087,Left Message,,,2025-10-18,5219346512,False,False,True
593000003972,593000003972,71178699,Phone Call,8912524914,4052520464,5644004,NRA English,2680602,GSIA,94861400,Michael Rivera,5944166,Collections South,1,2025-09-15,2026-05-04 07:59:20,112,5,371,0,69,557,0,4,N,0,N,43,9234,Payment Collected,,,2025-09-15,4052520464,False,False,True
593000003973,593000003973,84333409,Phone Call,8433642428,6601311670,5740100,IAI English,9368405,PMR,47441675,Michael Rivera,7948296,PXP - Sagility,1,2025-07-08,2026-05-04 07:59:20,157,7,103,0,46,313,0,2,N,0,N,43,4585,Wrong Number,,,2025-07-08,6601311670,False,False,True
593000003974,593000003974,67703437,Phone Call,8574342389,8785620667,1661415,Espanol,3424697,MRB,13526396,Michael Rivera,8162675,Team Gamma,1,2025-12-26,2026-05-04 07:59:20,125,19,1063,0,15,1222,0,3,N,0,N,56,2974,Answering Machine,,Repeat Caller,2025-12-26,8785620667,False,False,True
593000003975,593000003975,98433982,Phone Call,8809150126,5459654465,3811378,Outbound Collection,4527871,CRC,86375742,Sarah Thompson,8305218,Team Alpha,0,2026-03-12,2026-05-04 07:59:20,75,28,819,0,91,1013,0,0,N,0,N,29,9595,Promise to Pay,,Repeat Caller,2026-03-12,5459654465,False,False,True
593000003976,593000003976,77621125,Phone Call,8241726951,8055770641,8411809,Inbound Main,5432866,ACRB,10463527,Robert Garcia,3054736,Team Gamma,1,2025-05-04,2026-05-04 07:59:20,138,13,390,0,68,609,0,6,N,0,N,29,3698,Disconnected,,First Time Call,2025-05-04,8055770641,False,False,True
593000003977,593000003977,56444758,Phone Call,8778964709,3422579625,8212490,NRA English,4836213,SMED,87163311,Brandon Smith,2324562,RCM Offshore,1,2025-08-06,2026-05-04 07:59:20,199,5,60,0,23,287,0,5,N,0,N,33,1914,Resolved,,Escalation,2025-08-06,3422579625,False,False,True
593000003978,593000003978,16972385,Phone Call,8461011221,6082730850,9925694,NRA English,4297835,ACR,45814208,Robert Garcia,3764495,PXP - Sagility,1,2025-05-26,2026-05-04 07:59:20,274,4,583,0,71,932,0,5,N,0,N,1,7488,Wrong Number,,,2025-05-26,6082730850,False,False,True
593000003979,593000003979,71950704,Phone Call,8961326743,6880771567,5244147,Inbound Main,7977041,NRAA,58268735,Jennifer Lee,7773887,Team Alpha,0,2026-04-25,2026-05-04 07:59:20,212,21,597,0,117,947,0,8,N,0,N,10,7260,Wrong Number,,First Time Call,2026-04-25,6880771567,False,False,True
593000003980,593000003980,10002540,Phone Call,8407358688,6393337380,3969655,CRC English,3892585,SAPA,87954296,Nicole Brown,9898677,Team Alpha,1,2025-09-20,2026-05-04 07:59:20,142,11,384,0,105,642,0,8,N,0,N,52,4109,Resolved,,,2025-09-20,6393337380,False,False,True
593000003981,593000003981,80127581,Phone Call,8409715809,9715021666,8796361,CRC English,8660288,NRAA,34689103,Brandon Smith,5151157,Collections South,1,2026-03-06,2026-05-04 07:59:20,110,12,663,0,116,901,0,3,N,0,N,58,5946,Patient Refused,,First Time Call,2026-03-06,9715021666,False,False,True
593000003982,593000003982,39402480,Phone Call,8910910905,2146882431,8162221,PMR English,8814461,NRA,56896112,Jennifer Lee,6219753,Team Gamma,1,2025-12-28,2026-05-04 07:59:20,232,20,1089,0,33,1374,0,9,N,0,N,38,6353,Payment Collected,,Escalation,2025-12-28,2146882431,False,False,True
593000003983,593000003983,47969001,Phone Call,8993742399,3500209774,3009479,PMR English,1737309,ESR,64747941,Brandon Smith,9302780,Collections South,1,2026-02-19,2026-05-04 07:59:20,112,3,76,0,117,308,0,4,N,0,N,27,5670,No Answer,,,2026-02-19,3500209774,False,False,True
593000003984,593000003984,12389404,Phone Call,8258870083,6997890689,5615231,IAI English,3038893,PMR,86928695,Jerome Viloria,1727605,Collections North,1,2025-11-12,2026-05-04 07:59:20,204,20,889,0,110,1223,147,8,Y,0,N,5,9226,No Answer,,,2025-11-12,6997890689,False,False,True
593000003985,593000003985,51734190,Phone Call,8941183083,2418713558,7216676,SAPA English,2480392,SAPA,99582258,Jennifer Lee,5576740,Collections South,1,2026-01-15,2026-05-04 07:59:20,127,10,451,0,97,685,0,7,N,0,N,47,5448,No Answer,,,2026-01-15,2418713558,False,False,True
593000003986,593000003986,48317436,Phone Call,8264065075,8464464726,3225901,SAPA English,8439213,ACRB,63810862,Ashley Wilson,4535934,PXP - Sagility,1,2025-11-01,2026-05-04 07:59:20,189,10,1022,0,61,1282,0,7,N,0,N,28,6868,Payment Collected,,Escalation,2025-11-01,8464464726,False,False,True
593000003987,593000003987,35922089,Phone Call,8061223801,6894637785,4935382,CRC English,7581211,ESR,47648633,Ashley Wilson,7246045,RCM Offshore,0,2026-02-20,2026-05-04 07:59:20,294,25,142,0,78,539,0,1,N,0,N,3,4816,Disconnected,,First Time Call,2026-02-20,6894637785,False,False,True
593000003988,593000003988,44492016,Phone Call,8259588243,6512163217,4981530,Espanol,2048808,NRA,54187210,Ashley Wilson,5538291,RCM Offshore,1,2025-11-01,2026-05-04 07:59:20,196,10,590,0,86,882,0,3,N,0,N,55,8201,Disconnected,,Repeat Caller,2025-11-01,6512163217,False,False,True
593000003989,593000003989,95889526,Phone Call,8085322224,3952188015,8929622,PMR English,7504998,MRB,63640221,Michael Rivera,1006404,RCM Offshore,1,2025-05-13,2026-05-04 07:59:20,58,19,786,0,119,982,0,0,N,0,N,34,6270,Resolved,,Escalation,2025-05-13,3952188015,False,False,True
593000003990,593000003990,39336081,Phone Call,8196283742,4383706677,9312711,SAPA English,1088283,SAPA,88393417,Christopher Martinez,4536319,PXP - Sagility,0,2025-10-04,2026-05-04 07:59:20,271,24,681,0,0,976,0,9,N,0,N,53,3250,Payment Collected,,Escalation,2025-10-04,4383706677,False,False,True
593000003991,593000003991,34750360,Phone Call,8164642322,5939773860,2795330,CRC English,2978862,IAI,65819010,David Chen,6479629,Team Gamma,1,2025-09-20,2026-05-04 07:59:20,278,20,222,0,40,560,0,3,N,0,N,45,4885,Left Message,,,2025-09-20,5939773860,False,False,True
593000003992,593000003992,75177866,Phone Call,8249169012,7883896054,6835769,NRA English,2503709,NRA,19606470,Brandon Smith,1661218,Team Gamma,0,2025-07-25,2026-05-04 07:59:20,237,27,93,0,36,393,0,3,N,0,N,4,7368,Promise to Pay,,First Time Call,2025-07-25,7883896054,False,False,True
593000003993,593000003993,12558512,Phone Call,8416135256,8088931608,6631716,Inbound Main,2104470,CRC,35194894,David Chen,9243987,PXP - Sagility,0,2025-07-13,2026-05-04 07:59:20,252,26,332,0,118,728,0,4,N,0,N,25,6060,Resolved,,,2025-07-13,8088931608,False,False,True
593000003994,593000003994,90743134,Phone Call,8029879435,5277105203,7539887,IAI English,3961023,MRB,25287105,Brandon Smith,5481497,Team Gamma,1,2026-02-21,2026-05-04 07:59:20,65,18,625,0,87,795,0,2,N,0,N,44,7087,In Queue,,First Time Call,2026-02-21,5277105203,False,False,True
593000003995,593000003995,22860362,Phone Call,8017313957,4280569800,8831654,CRC English,4041234,ESR,14269541,David Chen,8545836,Team Alpha,1,2025-05-27,2026-05-04 07:59:20,230,17,690,0,17,954,0,9,N,0,N,22,5904,No Answer,,,2025-05-27,4280569800,False,False,True
593000003996,593000003996,40252498,Phone Call,8563979622,7714425082,2223733,NRA English,6312343,NRAA,83045307,Brandon Smith,5129035,Team Gamma,1,2025-11-28,2026-05-04 07:59:20,141,2,676,0,83,902,0,0,N,0,N,27,8278,Payment Collected,,First Time Call,2025-11-28,7714425082,False,False,True
593000003997,593000003997,62422608,Phone Call,8913776593,8784343553,1114147,Inbound Main,4602969,SMED,37986404,Sarah Thompson,5893188,Team Alpha,1,2026-02-06,2026-05-04 07:59:20,246,1,692,0,104,1043,140,4,Y,0,N,54,2842,Answering Machine,,,2026-02-06,8784343553,False,False,True
593000003998,593000003998,64885395,Phone Call,8528261831,3501114027,8138748,PMR English,1712530,ESR,22452969,Michael Rivera,7871216,Collections North,0,2025-08-14,2026-05-04 07:59:20,105,21,520,0,60,706,0,9,N,0,N,39,9155,Callback Scheduled,,,2025-08-14,3501114027,False,False,True
593000003999,593000003999,38248145,Phone Call,8408339052,8609325047,1739659,Outbound Collection,8888661,IAI,98429603,Christopher Martinez,1400073,RCM Offshore,0,2026-03-23,2026-05-04 07:59:20,208,23,162,0,41,434,0,9,N,0,N,56,1989,Callback Scheduled,,,2026-03-23,8609325047,False,False,True
593000004000,593000004000,33973456,Phone Call,8558597898,8632628634,2439630,PMR English,6053018,SMED,55141256,Nicole Brown,3907645,PXP - Sagility,1,2025-09-26,2026-05-04 07:59:20,102,17,298,0,118,535,0,7,N,0,N,13,5877,Callback Scheduled,,,2025-09-26,8632628634,False,False,True
593000004001,593000004001,75457995,Phone Call,8839574493,9443439626,4223250,Outbound Collection,5153305,NRA,46235046,Christopher Martinez,7613879,Team Alpha,1,2025-06-04,2026-05-04 07:59:20,124,13,853,0,104,1094,0,0,N,0,N,41,2856,Payment Collected,,First Time Call,2025-06-04,9443439626,False,False,True
593000004002,593000004002,76102590,Phone Call,8224457546,9467508474,4161865,NRA English,7561695,CRC,52307351,Nicole Brown,4525183,Collections South,0,2025-10-31,2026-05-04 07:59:20,142,22,457,0,77,698,0,4,N,0,N,53,4554,In Queue,,,2025-10-31,9467508474,False,False,True
593000004003,593000004003,18983401,Phone Call,8716703109,5439958067,7399015,Outbound Collection,1906871,ESR,25293828,Amanda Johnson,3735924,Team Alpha,1,2025-05-02,2026-05-04 07:59:20,43,4,467,0,112,626,0,9,N,0,N,47,9967,Disconnected,,First Time Call,2025-05-02,5439958067,False,False,True
593000004004,593000004004,88676891,Phone Call,8104713871,3554963594,4952641,CRC English,9765828,PMR,31931358,Sarah Thompson,9176448,Collections North,1,2025-07-21,2026-05-04 07:59:20,151,1,1143,0,37,1332,0,9,N,0,N,2,1452,In Queue,,First Time Call,2025-07-21,3554963594,False,False,True
593000004005,593000004005,58134229,Phone Call,8300521435,3072571090,7567348,Outbound Collection,8305706,PMR,96804551,Brandon Smith,3170486,Team Gamma,0,2025-12-03,2026-05-04 07:59:20,30,25,269,0,44,368,0,4,N,0,N,7,2547,Left Message,,,2025-12-03,3072571090,False,False,True
593000004006,593000004006,91621437,Phone Call,8761565051,6050001918,7526256,IAI English,1496037,ACRB,35922375,Jerome Viloria,9526979,Team Alpha,1,2026-03-31,2026-05-04 07:59:20,54,3,78,0,113,248,34,0,Y,0,N,17,5027,Disconnected,,Escalation,2026-03-31,6050001918,False,False,True
593000004007,593000004007,49802091,Phone Call,8937218680,2191543781,3196288,CRC English,5364301,TRI,61839010,Robert Garcia,8750535,Team Beta,1,2025-10-26,2026-05-04 07:59:20,194,8,463,0,114,779,0,7,N,0,N,34,2273,Callback Scheduled,,,2025-10-26,2191543781,False,False,True
593000004008,593000004008,44432951,Phone Call,8750534173,4508725893,7816175,Espanol,7908270,GRH,90272845,Maria Santos,9390565,RCM Offshore,1,2025-12-09,2026-05-04 07:59:20,82,17,417,0,94,610,0,6,N,0,N,3,2812,Resolved,,,2025-12-09,4508725893,False,False,True
593000004009,593000004009,86010743,Phone Call,8871552282,4006663878,9166486,Inbound Main,3698833,MRB,65024698,Amanda Johnson,8368327,Team Gamma,0,2026-02-26,2026-05-04 07:59:20,210,23,577,0,101,911,0,2,N,0,N,6,3447,Promise to Pay,,Repeat Caller,2026-02-26,4006663878,False,False,True
593000004010,593000004010,57521493,Phone Call,8196840284,7597614358,3676137,Espanol,1625580,GRH,17557855,David Chen,8676600,Team Alpha,1,2025-08-07,2026-05-04 07:59:20,75,20,106,0,115,316,0,8,N,0,N,56,6181,Callback Scheduled,,Repeat Caller,2025-08-07,7597614358,False,False,True
593000004011,593000004011,44415217,Phone Call,8869567857,7064837555,4449033,Espanol,3893821,GRH,90792347,Maria Santos,2179288,PXP - Sagility,1,2026-04-20,2026-05-04 07:59:20,64,13,794,0,92,963,0,0,N,0,N,4,8696,Resolved,,,2026-04-20,7064837555,False,False,True
593000004012,593000004012,76735386,Phone Call,8597857991,4933349114,3411061,PMR English,9240600,GSIA,13817648,David Chen,3232457,Team Gamma,0,2025-10-02,2026-05-04 07:59:20,100,22,183,0,103,408,0,7,N,0,N,50,7019,Disconnected,,Escalation,2025-10-02,4933349114,False,False,True
593000004013,593000004013,60060879,Phone Call,8262516715,8326661170,2779904,IAI English,4600646,ACR,14184887,Jerome Viloria,7712552,Collections South,1,2026-03-23,2026-05-04 07:59:20,164,7,998,0,71,1240,0,2,N,0,N,20,5641,Answering Machine,,First Time Call,2026-03-23,8326661170,False,False,True
593000004014,593000004014,19708435,Phone Call,8390900246,2480267667,3550587,IAI English,1356137,NRA,72810960,Jennifer Lee,2236258,Team Beta,1,2025-08-03,2026-05-04 07:59:20,57,6,133,0,61,257,0,1,N,0,N,16,1301,No Answer,,,2025-08-03,2480267667,False,False,True
593000004015,593000004015,11353665,Phone Call,8663774007,3812656725,3828333,NRA English,1429694,TRI,35949266,Robert Garcia,2085892,Team Beta,0,2025-11-13,2026-05-04 07:59:20,243,23,238,0,39,543,0,7,N,0,N,40,5392,Patient Refused,,First Time Call,2025-11-13,3812656725,False,False,True
593000004016,593000004016,67428530,Phone Call,8144613723,5650983572,5337205,CRC English,6515350,SMED,87231768,David Chen,6266328,Team Gamma,1,2026-04-29,2026-05-04 07:59:20,124,7,348,0,115,594,0,3,N,0,N,40,7603,In Queue,,Repeat Caller,2026-04-29,5650983572,False,False,True
593000004017,593000004017,87160783,Phone Call,8152908224,5681585791,3304304,PMR English,2548596,NRA,60639469,Ashley Wilson,7242664,Collections South,1,2025-08-16,2026-05-04 07:59:20,221,1,820,0,24,1066,0,8,N,0,N,37,3087,Patient Refused,,Repeat Caller,2025-08-16,5681585791,False,False,True
593000004018,593000004018,73981374,Phone Call,8059098695,6603963910,6541721,SAPA English,9535763,RASFA,45328458,Brandon Smith,9944112,Collections South,1,2026-01-24,2026-05-04 07:59:20,15,2,655,0,19,691,0,0,N,0,N,2,3553,Answering Machine,,First Time Call,2026-01-24,6603963910,False,False,True
593000004019,593000004019,89870210,Phone Call,8284928030,4425257196,2917676,NRA English,7055400,MRB,57646667,Jerome Viloria,2128932,PXP - Sagility,0,2025-05-10,2026-05-04 07:59:20,127,25,1092,0,104,1348,9,8,Y,0,N,58,6763,Promise to Pay,,Escalation,2025-05-10,4425257196,False,False,True
593000004020,593000004020,76023513,Phone Call,8740373526,2619890873,4060152,Inbound Main,1027437,GRH,95847972,Ashley Wilson,9354974,Collections North,1,2025-08-01,2026-05-04 07:59:20,237,6,261,0,90,594,0,8,N,0,N,12,5375,In Queue,,Repeat Caller,2025-08-01,2619890873,False,False,True
593000004021,593000004021,40362194,Phone Call,8391099933,6941917114,9915852,Inbound Main,8324965,CRC,61138556,Jennifer Lee,2835803,Collections South,1,2025-05-01,2026-05-04 07:59:20,178,15,1039,0,98,1330,0,2,N,0,N,4,3285,Payment Collected,,First Time Call,2025-05-01,6941917114,False,False,True
593000004022,593000004022,57939852,Phone Call,8146527225,6007893346,6489320,Espanol,1087532,IAI,83886847,Ashley Wilson,7314062,PXP - Sagility,1,2025-10-27,2026-05-04 07:59:20,263,0,1048,0,104,1415,0,7,N,0,N,16,3248,Promise to Pay,,,2025-10-27,6007893346,False,False,True
